<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDRUB,60,20190724,210000,63.1209000,63.1227000,62.9854000,63.0504000,30171
USDRUB,60,20190724,220000,63.0029000,63.1276000,62.9873000,63.1236000,23646
USDRUB,60,20190724,230000,63.1066000,63.1460000,63.0270000,63.1041000,11699
USDRUB,60,20190725,000000,63.1049000,63.2520000,63.0645000,63.2303000,12566
USDRUB,60,20190725,010000,63.2480000,63.2890000,63.1900000,63.2801000,17555
USDRUB,60,20190725,020000,63.2801000,63.3051000,63.2251000,63.2815000,11662
USDRUB,60,20190725,030000,63.2330000,63.3020000,63.2050000,63.3020000,6294
USDRUB,60,20190725,040000,63.2405000,63.5266000,63.2130000,63.2293000,1110
USDRUB,60,20190725,050000,63.2574000,63.2850000,63.2050000,63.2378000,1274
USDRUB,60,20190725,060000,63.2378000,63.2770000,63.2170000,63.2468000,1186
USDRUB,60,20190725,070000,63.2468000,63.2800000,63.2175000,63.2445000,2002
USDRUB,60,20190725,080000,63.2445000,63.2560000,63.2170000,63.2368000,2188
USDRUB,60,20190725,090000,63.2368000,63.2520000,63.2190000,63.2383000,1632
USDRUB,60,20190725,100000,63.2379000,63.4150000,63.2161000,63.2559000,3224
USDRUB,60,20190725,110000,63.2563000,63.3034000,63.2012000,63.2303000,2292
USDRUB,60,20190725,120000,63.2410000,63.2680000,63.1820000,63.2255000,3243
USDRUB,60,20190725,130000,63.2255000,63.3060000,63.1550000,63.2163000,4016
USDRUB,60,20190725,140000,63.2032000,63.2283000,63.0750000,63.0959000,29177
USDRUB,60,20190725,150000,63.1459000,63.1673000,63.0549000,63.1344000,24858
USDRUB,60,20190725,160000,63.1377000,63.1716000,63.0283000,63.0947000,24273
USDRUB,60,20190725,170000,63.0947000,63.1150000,63.0090000,63.0772000,25165
USDRUB,60,20190725,180000,63.0772000,63.1415000,62.9996000,63.0909000,34252
USDRUB,60,20190725,190000,63.0888000,63.1192000,62.8584000,62.9625000,52378
USDRUB,60,20190725,200000,62.9600000,63.1604000,62.7829000,63.1290000,57080
USDRUB,60,20190725,210000,63.0731000,63.1440000,62.9675000,63.0241000,37115
USDRUB,60,20190725,220000,63.0241000,63.1950000,62.9987000,63.1470000,21176
USDRUB,60,20190725,230000,63.1950000,63.2764000,63.1443000,63.2567000,14355
USDRUB,60,20190726,000000,63.2567000,63.2729000,63.1629000,63.1927000,12751
USDRUB,60,20190726,010000,63.2439000,63.2510000,63.1700000,63.2200000,10694
USDRUB,60,20190726,020000,63.2202000,63.2350000,63.1501000,63.2310000,11617
USDRUB,60,20190726,030000,63.2260000,63.2420000,63.1692000,63.2420000,4493
USDRUB,60,20190726,040000,63.2275000,63.2580000,63.1190000,63.1682000,248
USDRUB,60,20190726,050000,63.1691000,63.2200000,63.1263000,63.2080000,232
USDRUB,60,20190726,060000,63.1608000,63.2420000,62.9306000,63.1150000,901
USDRUB,60,20190726,070000,63.1154000,63.2060000,63.1010000,63.1180000,1001
USDRUB,60,20190726,080000,63.1325000,63.1610000,63.0590000,63.1340000,12564
USDRUB,60,20190726,090000,63.1428000,63.1531000,63.0680000,63.1281000,11594
USDRUB,60,20190726,100000,63.1397000,63.1511000,63.1190000,63.1380000,699
USDRUB,60,20190726,110000,63.1385000,63.1488000,63.0420000,63.0860000,1189
USDRUB,60,20190726,120000,63.0836000,63.1685000,63.0400000,63.1100000,2077
USDRUB,60,20190726,130000,63.0866000,63.1650000,62.9450000,63.1281000,3821
USDRUB,60,20190726,140000,63.1211000,63.1686000,63.0130000,63.1626000,37607
USDRUB,60,20190726,150000,63.1566000,63.1720000,63.0609000,63.1250000,26891
USDRUB,60,20190726,160000,63.0777000,63.1500000,63.0335000,63.0799000,26561
USDRUB,60,20190726,170000,63.1288000,63.1606000,63.0474000,63.0666000,27654
USDRUB,60,20190726,180000,63.0659000,63.1842000,63.0641000,63.1431000,24279
USDRUB,60,20190726,190000,63.0928000,63.2288000,63.0770000,63.1137000,29915
USDRUB,60,20190726,200000,63.1626000,63.2627000,63.1090000,63.2461000,37073
USDRUB,60,20190726,210000,63.2475000,63.4208000,63.1980000,63.4151000,40232
USDRUB,60,20190726,220000,63.4165000,63.5000000,63.3459000,63.4306000,26285
USDRUB,60,20190726,230000,63.4002000,63.4730000,63.3500000,63.4154000,13150
USDRUB,60,20190727,000000,63.3809000,63.4360000,63.3632000,63.4050000,8230
USDRUB,60,20190727,010000,63.3995000,63.4170000,63.3509000,63.3569000,11496
USDRUB,60,20190727,020000,63.4058000,63.4110000,63.3218000,63.3716000,9264
USDRUB,60,20190727,030000,63.3620000,63.3770000,62.9775000,62.9900000,5165
USDRUB,60,20190727,040000,63.1801000,63.1801000,62.9180000,62.9180000,8
USDRUB,60,20190728,230000,63.1650000,63.4013000,63.1650000,63.3896000,7
USDRUB,60,20190729,010000,63.3100000,63.3972000,62.9786000,63.2243000,95
USDRUB,60,20190729,020000,63.1666000,63.2627000,63.0472000,63.1091000,530
USDRUB,60,20190729,030000,63.2246000,63.2561000,63.0946000,63.1553000,346
USDRUB,60,20190729,040000,63.1949000,63.2149000,63.1054000,63.1491000,584
USDRUB,60,20190729,050000,63.2051000,63.2145000,63.1396000,63.2054000,344
USDRUB,60,20190729,060000,63.2146000,63.4160000,63.1450000,63.3896000,1388
USDRUB,60,20190729,070000,63.4116000,63.4404000,63.3785000,63.3951000,1812
USDRUB,60,20190729,080000,63.4168000,63.4280000,63.3384000,63.3592000,2419
USDRUB,60,20190729,090000,63.3586000,63.4160000,63.2935000,63.3519000,2289
USDRUB,60,20190729,100000,63.3519000,63.4364000,63.2825000,63.4089000,3568
USDRUB,60,20190729,110000,63.4074000,63.6339000,63.3499000,63.5069000,27204
USDRUB,60,20190729,120000,63.5069000,63.5669000,63.4413000,63.5477000,14274
USDRUB,60,20190729,130000,63.4990000,63.5590000,63.4139000,63.4632000,14265
USDRUB,60,20190729,140000,63.4144000,63.5245000,63.4127000,63.4339000,14125
USDRUB,60,20190729,150000,63.4350000,63.5584000,63.4246000,63.5397000,14948
USDRUB,60,20190729,160000,63.5397000,63.5647000,63.4517000,63.5093000,17836
USDRUB,60,20190729,170000,63.4789000,63.5465000,63.4270000,63.5290000,22160
USDRUB,60,20190729,180000,63.5323000,63.5793000,63.4365000,63.5461000,22509
USDRUB,60,20190729,190000,63.4930000,63.5456000,63.3982000,63.4538000,20516
USDRUB,60,20190729,200000,63.4549000,63.4978000,63.3619000,63.4655000,12519
USDRUB,60,20190729,210000,63.4655000,63.5300000,63.3896000,63.4724000,12485
USDRUB,60,20190729,220000,63.4735000,63.4802000,63.4151000,63.4643000,12446
USDRUB,60,20190729,230000,63.4459000,63.4721000,63.3862000,63.4343000,11004
USDRUB,60,20190730,000000,63.4343000,63.4638000,63.3760000,63.4050000,6165
USDRUB,60,20190730,010000,63.4095000,63.4696000,63.3770000,63.4015000,994
USDRUB,60,20190730,020000,63.4015000,63.4820000,63.3770000,63.4295000,2581
USDRUB,60,20190730,030000,63.4295000,63.4900000,63.3960000,63.4264000,1712
USDRUB,60,20190730,040000,63.4373000,63.4640000,63.3980000,63.4436000,3025
USDRUB,60,20190730,050000,63.4365000,63.9196000,63.3670000,63.4199000,2897
USDRUB,60,20190730,060000,63.4199000,63.4359000,63.3206000,63.3880000,2611
USDRUB,60,20190730,070000,63.3907000,63.4150000,63.3560000,63.3959000,2296
USDRUB,60,20190730,080000,63.3959000,63.4240000,63.3710000,63.4016000,2218
USDRUB,60,20190730,090000,63.4016000,63.4230000,63.3600000,63.4080000,2850
USDRUB,60,20190730,100000,63.3970000,63.4440000,63.3663000,63.4167000,3009
USDRUB,60,20190730,110000,63.4255000,63.4911000,63.2716000,63.3217000,34224
USDRUB,60,20190730,120000,63.3727000,63.3940000,63.2814000,63.3200000,22467
USDRUB,60,20190730,130000,63.3192000,63.3841000,63.2325000,63.3366000,25626
USDRUB,60,20190730,140000,63.3349000,63.3876000,63.2790000,63.3620000,24607
USDRUB,60,20190730,150000,63.3123000,63.4232000,63.2685000,63.2699000,23541
USDRUB,60,20190730,160000,63.3202000,63.3400000,63.1902000,63.3071000,29897
USDRUB,60,20190730,170000,63.3085000,63.3881000,63.2500000,63.3094000,31017
USDRUB,60,20190730,180000,63.3387000,63.5440000,63.3088000,63.4971000,32411
USDRUB,60,20190730,190000,63.5160000,63.7300000,63.4375000,63.6322000,28078
USDRUB,60,20190730,200000,63.6325000,63.6709000,63.5148000,63.5620000,14483
USDRUB,60,20190730,210000,63.5672000,63.5712000,63.4638000,63.5170000,12709
USDRUB,60,20190730,220000,63.5150000,63.5200000,63.4260000,63.4495000,12682
USDRUB,60,20190730,230000,63.4949000,63.5312000,63.4420000,63.5124000,9581
USDRUB,60,20190731,000000,63.5097000,63.5248000,63.4378000,63.5196000,6103
USDRUB,60,20190731,010000,63.5275000,63.5589000,63.4620000,63.4796000,684
USDRUB,60,20190731,020000,63.4796000,63.5560000,63.4590000,63.5262000,2408
USDRUB,60,20190731,030000,63.4856000,63.5550000,63.4660000,63.4949000,1728
USDRUB,60,20190731,040000,63.4900000,63.5370000,63.4670000,63.4964000,1791
USDRUB,60,20190731,050000,63.5013000,63.5270000,63.4680000,63.4931000,1866
USDRUB,60,20190731,060000,63.5030000,63.5280000,63.4700000,63.5090000,1675
USDRUB,60,20190731,070000,63.5112000,63.5273000,63.4470000,63.5000000,1955
USDRUB,60,20190731,080000,63.4900000,63.5260000,63.4520000,63.5029000,1826
USDRUB,60,20190731,090000,63.5080000,63.5392000,63.4164000,63.4562000,8556
USDRUB,60,20190731,100000,63.4562000,63.5100000,63.3794000,63.4110000,4421
USDRUB,60,20190731,110000,63.4150000,63.4854000,63.2980000,63.3814000,32334
USDRUB,60,20190731,120000,63.3814000,63.4571000,63.3199000,63.3900000,25048
USDRUB,60,20190731,130000,63.3955000,63.4370000,63.3220000,63.4172000,21971
USDRUB,60,20190731,140000,63.3715000,63.4638000,63.3464000,63.4520000,19685
USDRUB,60,20190731,150000,63.4084000,63.4724000,63.3762000,63.4374000,21936
USDRUB,60,20190731,160000,63.4400000,63.5138000,63.3903000,63.4409000,29667
USDRUB,60,20190731,170000,63.4901000,63.5524000,63.4403000,63.4980000,26835
USDRUB,60,20190731,180000,63.4939000,63.5316000,63.3664000,63.4179000,30784
USDRUB,60,20190731,190000,63.3679000,63.5250000,63.3348000,63.4319000,26545
USDRUB,60,20190731,200000,63.3828000,63.4451000,63.3328000,63.4034000,15654
USDRUB,60,20190731,210000,63.4185000,63.4200000,63.2050000,63.2515000,14759
USDRUB,60,20190731,220000,63.2531000,63.7951000,63.0876000,63.6710000,26582
USDRUB,60,20190731,230000,63.6710000,63.7260000,63.4788000,63.6264000,19861
USDRUB,60,20190801,000000,63.6247000,63.7200000,63.5416000,63.6210000,8968
USDRUB,60,20190801,010000,63.6375000,63.6678000,63.0673000,63.6210000,395
USDRUB,60,20190801,020000,63.6335000,63.6561000,63.1142000,63.5870000,394
USDRUB,60,20190801,030000,63.6052000,63.6400000,63.4277000,63.5403000,577
USDRUB,60,20190801,040000,63.5025000,63.6127000,63.3463000,63.5200000,1571
USDRUB,60,20190801,050000,63.5591000,63.6877000,63.2858000,63.5100000,1411
USDRUB,60,20190801,060000,63.5310000,63.5310000,63.4074000,63.4700000,1004
USDRUB,60,20190801,070000,63.4494000,63.6160000,63.4408000,63.5650000,787
USDRUB,60,20190801,080000,63.5210000,63.6330000,63.4786000,63.5730000,1634
USDRUB,60,20190801,090000,63.5820000,63.6680000,63.4873000,63.6390000,3025
USDRUB,60,20190801,100000,63.6213000,63.8120000,63.6090000,63.7483000,4376
USDRUB,60,20190801,110000,63.7525000,63.9277000,63.6867000,63.8231000,51188
USDRUB,60,20190801,120000,63.8736000,63.9247000,63.7625000,63.8420000,39230
USDRUB,60,20190801,130000,63.8414000,63.8440000,63.7080000,63.7486000,33157
USDRUB,60,20190801,140000,63.7973000,63.8400000,63.7279000,63.8000000,27254
USDRUB,60,20190801,150000,63.8003000,64.0060000,63.7551000,63.9233000,37802
USDRUB,60,20190801,160000,63.9220000,64.0224000,63.8513000,63.9899000,41130
USDRUB,60,20190801,170000,63.9618000,64.1478000,63.9016000,64.0938000,40268
USDRUB,60,20190801,180000,64.0737000,64.0938000,63.8645000,63.9673000,43590
USDRUB,60,20190801,190000,63.9294000,63.9907000,63.7742000,63.8643000,23567
USDRUB,60,20190801,200000,63.9133000,63.9365000,63.7670000,63.7710000,17139
USDRUB,60,20190801,210000,63.8202000,64.2186000,63.7670000,64.1999000,15540
USDRUB,60,20190801,220000,64.1814000,64.3347000,64.1440000,64.3055000,21422
USDRUB,60,20190801,230000,64.3204000,64.3811000,64.0350000,64.3470000,13439
USDRUB,60,20190802,000000,64.3633000,64.3738000,64.2930000,64.3660000,8568
USDRUB,60,20190802,010000,64.3230000,64.4109000,63.8000000,64.2182000,523
USDRUB,60,20190802,020000,64.1433000,64.3310000,64.1385000,64.2926000,720
USDRUB,60,20190802,030000,64.2926000,64.3328000,64.0350000,64.2973000,1177
USDRUB,60,20190802,040000,64.2937000,64.3410000,64.0350000,64.2943000,1908
USDRUB,60,20190802,050000,64.3237000,64.3400000,64.2629000,64.2695000,1921
USDRUB,60,20190802,060000,64.3217000,64.3550000,64.2610000,64.3135000,2294
USDRUB,60,20190802,070000,64.3208000,64.3486000,64.2923000,64.3180000,1420
USDRUB,60,20190802,080000,64.2924000,64.3674000,64.2750000,64.3359000,2386
USDRUB,60,20190802,090000,64.3496000,65.2915000,64.2623000,64.7073000,4423
USDRUB,60,20190802,100000,64.6945000,64.7225000,64.5077000,64.7008000,4705
USDRUB,60,20190802,110000,64.7134000,64.7136000,64.4052000,64.5840000,62465
USDRUB,60,20190802,120000,64.5840000,64.8900000,64.5339000,64.8660000,46713
USDRUB,60,20190802,130000,64.8691000,65.0615000,64.7997000,64.9282000,47717
USDRUB,60,20190802,140000,64.9711000,65.0465000,64.7704000,64.9798000,40261
USDRUB,60,20190802,150000,64.9792000,65.3189000,64.9732000,65.2220000,48479
USDRUB,60,20190802,160000,65.2231000,65.3965000,65.1257000,65.2270000,54851
USDRUB,60,20190802,170000,65.1763000,65.3010000,65.0170000,65.2251000,50286
USDRUB,60,20190802,180000,65.2258000,65.4054000,65.1110000,65.4052000,44645
USDRUB,60,20190802,190000,65.4052000,65.4253000,65.0300000,65.0856000,37164
USDRUB,60,20190802,200000,65.0365000,65.1380000,64.9070000,65.0118000,21472
USDRUB,60,20190802,210000,65.0277000,65.2620000,64.9780000,65.1385000,18818
USDRUB,60,20190802,220000,65.1548000,65.1746000,65.0681000,65.1725000,15026
USDRUB,60,20190802,230000,65.1713000,65.2001000,65.0747000,65.1924000,14528
USDRUB,60,20190803,000000,65.1922000,65.3680000,64.8442000,64.8645000,12964
USDRUB,60,20190803,010000,65.2393000,65.2690000,64.7942000,65.1552000,13
USDRUB,60,20190804,230000,65.1674000,65.7177000,65.1674000,65.4963000,14
USDRUB,60,20190805,000000,65.5201000,65.5201000,64.9787000,65.2590000,54
USDRUB,60,20190805,010000,65.1000000,65.4471000,64.9233000,65.0902000,1089
USDRUB,60,20190805,020000,65.0553000,65.2400000,64.9146000,65.1010000,2722
USDRUB,60,20190805,030000,65.1427000,65.2049000,65.1009000,65.1423000,1510
USDRUB,60,20190805,040000,65.1932000,65.1968000,64.9959000,65.1115000,1011
USDRUB,60,20190805,050000,65.1124000,65.4896000,65.0400000,65.3920000,1709
USDRUB,60,20190805,060000,65.3236000,65.5650000,65.0866000,65.4458000,3974
USDRUB,60,20190805,070000,65.4761000,65.4941000,65.4130000,65.4670000,2567
USDRUB,60,20190805,080000,65.4812000,65.5177000,65.1685000,65.3642000,2567
USDRUB,60,20190805,090000,65.3640000,65.5690000,65.2960000,65.5358000,3544
USDRUB,60,20190805,100000,65.5416000,65.5700000,65.2500000,65.3344000,6413
USDRUB,60,20190805,110000,65.3349000,65.4587000,64.7970000,64.9662000,48473
USDRUB,60,20190805,120000,64.9190000,65.0394000,64.8816000,64.9794000,35256
USDRUB,60,20190805,130000,64.9763000,65.0321000,64.7931000,64.9156000,41507
USDRUB,60,20190805,140000,64.9652000,65.0751000,64.8500000,65.0015000,37531
USDRUB,60,20190805,150000,65.0306000,65.1492000,64.8664000,64.9500000,41418
USDRUB,60,20190805,160000,64.9613000,65.0337000,64.9013000,64.9830000,34089
USDRUB,60,20190805,170000,64.9830000,65.1000000,64.9479000,65.0570000,39224
USDRUB,60,20190805,180000,65.0535000,65.2166000,65.0010000,65.1818000,38166
USDRUB,60,20190805,190000,65.1328000,65.1952000,65.0078000,65.0730000,29780
USDRUB,60,20190805,200000,65.0730000,65.3358000,65.0244000,65.3240000,18125
USDRUB,60,20190805,210000,65.3256000,65.5410000,65.2350000,65.5410000,23102
USDRUB,60,20190805,220000,65.5393000,65.5810000,65.4385000,65.5742000,14289
USDRUB,60,20190805,230000,65.5735000,65.5928000,65.4436000,65.4829000,16151
USDRUB,60,20190806,000000,65.4829000,65.5540000,65.4180000,65.4560000,8525
USDRUB,60,20190806,010000,65.4550000,65.5465000,65.3210000,65.4627000,403
USDRUB,60,20190806,020000,65.3821000,65.7905000,65.3821000,65.7180000,1926
USDRUB,60,20190806,030000,65.7180000,65.7780000,65.6750000,65.7056000,1333
USDRUB,60,20190806,040000,65.7516000,66.2647000,65.6850000,66.1659000,3001
USDRUB,60,20190806,050000,66.0601000,66.2010000,64.8621000,65.5890000,2664
USDRUB,60,20190806,060000,65.6157000,65.6300000,65.5360000,65.5960000,1138
USDRUB,60,20190806,070000,65.5878000,65.6271000,65.5215000,65.5592000,1517
USDRUB,60,20190806,080000,65.5876000,65.5876000,65.3828000,65.5134000,991
USDRUB,60,20190806,090000,65.5070000,65.5300000,65.2370000,65.2515000,2709
USDRUB,60,20190806,100000,65.2515000,65.3596000,65.1200000,65.3405000,4367
USDRUB,60,20190806,110000,65.3407000,65.3407000,65.0491000,65.1741000,44697
USDRUB,60,20190806,120000,65.2236000,65.2700000,65.0808000,65.1420000,36401
USDRUB,60,20190806,130000,65.0940000,65.2273000,65.0847000,65.2104000,35663
USDRUB,60,20190806,140000,65.2058000,65.2100000,65.1040000,65.1550000,23287
USDRUB,60,20190806,150000,65.1567000,65.1838000,64.9697000,65.0284000,27893
USDRUB,60,20190806,160000,65.0789000,65.1404000,65.0189000,65.0696000,31707
USDRUB,60,20190806,170000,65.0696000,65.1311000,64.9410000,65.0603000,39104
USDRUB,60,20190806,180000,65.0103000,65.2833000,64.9600000,65.2808000,39801
USDRUB,60,20190806,190000,65.2773000,65.3541000,65.1410000,65.1986000,29740
USDRUB,60,20190806,200000,65.2118000,65.2936000,65.1162000,65.2680000,14723
USDRUB,60,20190806,210000,65.2866000,65.3518000,65.2230000,65.2950000,10812
USDRUB,60,20190806,220000,65.2938000,65.3061000,65.1650000,65.2190000,11745
USDRUB,60,20190806,230000,65.2647000,65.3071000,65.2167000,65.2851000,9449
USDRUB,60,20190807,000000,65.2807000,65.2963000,65.2330000,65.2696000,6519
USDRUB,60,20190807,010000,65.2776000,65.3438000,65.0207000,65.2763000,322
USDRUB,60,20190807,020000,65.2587000,65.3300000,65.1325000,65.2695000,724
USDRUB,60,20190807,030000,65.2801000,65.2969000,65.2577000,65.2730000,353
USDRUB,60,20190807,040000,65.2661000,65.3180000,65.2149000,65.2917000,537
USDRUB,60,20190807,050000,65.2885000,65.3120000,65.2268000,65.2663000,559
USDRUB,60,20190807,060000,65.2403000,65.2839000,65.2350000,65.2386000,236
USDRUB,60,20190807,070000,65.2747000,65.3284000,65.2370000,65.2437000,167
USDRUB,60,20190807,080000,65.2825000,65.3284000,65.1940000,65.2390000,308
USDRUB,60,20190807,090000,65.2067000,65.2391000,65.1679000,65.2030000,716
USDRUB,60,20190807,100000,65.2051000,65.2600000,65.1250000,65.1514000,2752
USDRUB,60,20190807,110000,65.1497000,65.1821000,64.9831000,65.0482000,31311
USDRUB,60,20190807,120000,64.9979000,65.1027000,64.9768000,65.0746000,21607
USDRUB,60,20190807,130000,65.0735000,65.1202000,64.9040000,64.9604000,23380
USDRUB,60,20190807,140000,64.9125000,65.0450000,64.8960000,65.0411000,29008
USDRUB,60,20190807,150000,65.0234000,65.0662000,64.9676000,64.9889000,19930
USDRUB,60,20190807,160000,64.9889000,65.2796000,64.9889000,65.2230000,44015
USDRUB,60,20190807,170000,65.1890000,65.6915000,65.1734000,65.5558000,48822
USDRUB,60,20190807,180000,65.5392000,65.6606000,65.2973000,65.4492000,49059
USDRUB,60,20190807,190000,65.4484000,65.6227000,65.3653000,65.5996000,35497
USDRUB,60,20190807,200000,65.5851000,65.6118000,65.2610000,65.6070000,12412
USDRUB,60,20190807,210000,65.6070000,65.6365000,65.2610000,65.5558000,13751
USDRUB,60,20190807,220000,65.5526000,65.5685000,65.2610000,65.4517000,13981
USDRUB,60,20190807,230000,65.4060000,65.4781000,65.2810000,65.3566000,13622
USDRUB,60,20190808,000000,65.3503000,65.4533000,65.2680000,65.2990000,7309
USDRUB,60,20190808,010000,65.2970000,65.4630000,65.2503000,65.3838000,636
USDRUB,60,20190808,020000,65.4035000,65.4808000,65.3470000,65.3759000,657
USDRUB,60,20190808,030000,65.3850000,65.3964000,65.3262000,65.3738000,1183
USDRUB,60,20190808,040000,65.3999000,65.4805000,65.3314000,65.3580000,1581
USDRUB,60,20190808,050000,65.3583000,65.4650000,65.3487000,65.3986000,1061
