<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,60,20190822,11:00:00,218.2500000,219.9600000,217.8100000,219.7300000,8047150
SBER,60,20190822,12:00:00,219.7300000,219.8500000,218.6100000,218.8400000,4200710
SBER,60,20190822,13:00:00,218.8100000,219.1000000,217.3500000,217.8400000,7626530
SBER,60,20190822,14:00:00,217.9500000,218.4000000,217.8000000,218.3500000,1392280
SBER,60,20190822,15:00:00,218.3500000,219.2500000,218.3200000,218.8600000,2878810
SBER,60,20190822,16:00:00,218.8400000,219.4700000,218.8100000,219.1800000,2050290
SBER,60,20190822,17:00:00,219.1500000,220.4000000,218.8800000,219.6400000,6397700
SBER,60,20190822,18:00:00,219.6400000,219.7000000,218.7500000,219.2300000,6775340
SBER,60,20190822,19:00:00,219.3000000,220.1000000,219.1800000,219.5000000,6301640
SBER,60,20190823,11:00:00,220.2100000,220.4500000,219.1100000,219.4000000,5191130
SBER,60,20190823,12:00:00,219.4000000,219.5800000,218.7200000,218.9200000,2101590
SBER,60,20190823,13:00:00,218.9000000,219.3900000,218.7300000,219.1100000,1054670
SBER,60,20190823,14:00:00,219.1500000,219.4300000,219.0000000,219.3900000,560120
SBER,60,20190823,15:00:00,219.4000000,219.8500000,219.3100000,219.5100000,1901470
SBER,60,20190823,16:00:00,219.5200000,219.6000000,217.8600000,218.7500000,10305830
SBER,60,20190823,17:00:00,218.7600000,219.8300000,218.7000000,219.5000000,4015950
SBER,60,20190823,18:00:00,219.5000000,223.1000000,219.4400000,221.7900000,17996380
SBER,60,20190823,19:00:00,221.7900000,222.0000000,219.5000000,219.5000000,11612780
SBER,60,20190826,11:00:00,217.5400000,218.7700000,216.5300000,218.5500000,11566260
SBER,60,20190826,12:00:00,218.5200000,219.3000000,218.1100000,219.2400000,3755040
SBER,60,20190826,13:00:00,219.1900000,219.4000000,218.2900000,218.3400000,3405780
SBER,60,20190826,14:00:00,218.3600000,218.7900000,218.0100000,218.4900000,2766480
SBER,60,20190826,15:00:00,218.5000000,219.0000000,218.4100000,218.6200000,1432670
SBER,60,20190826,16:00:00,218.5900000,219.3400000,218.3200000,219.0700000,2269130
SBER,60,20190826,17:00:00,219.0600000,219.6400000,218.6100000,218.7600000,3058050
SBER,60,20190826,18:00:00,218.7500000,218.7700000,217.6500000,218.0000000,4115450
SBER,60,20190826,19:00:00,217.9900000,218.9800000,217.9500000,218.5000000,2627000
SBER,60,20190827,11:00:00,218.8800000,219.0500000,217.6000000,217.9200000,3818360
SBER,60,20190827,12:00:00,218.0000000,218.3200000,217.2300000,217.6200000,3363000
SBER,60,20190827,13:00:00,217.6000000,218.0900000,217.3700000,217.8700000,1929160
SBER,60,20190827,14:00:00,217.8600000,218.7500000,217.6600000,218.3800000,2450830
SBER,60,20190827,15:00:00,218.3200000,218.7800000,218.2200000,218.2900000,1554550
SBER,60,20190827,16:00:00,218.2900000,218.9100000,217.9000000,218.8000000,3280380
SBER,60,20190827,17:00:00,218.8700000,218.9100000,217.5000000,217.7600000,4642690
SBER,60,20190827,18:00:00,217.7000000,217.7600000,216.0500000,216.1000000,8498320
SBER,60,20190827,19:00:00,216.0600000,217.8900000,215.6100000,217.8900000,21786540
SBER,60,20190828,11:00:00,218.0800000,218.6000000,217.6500000,217.9900000,6094540
SBER,60,20190828,12:00:00,218.0000000,218.7100000,217.9100000,218.1800000,3553670
SBER,60,20190828,13:00:00,218.1500000,218.4000000,217.3500000,218.0600000,2558170
SBER,60,20190828,14:00:00,218.0200000,218.3500000,217.7200000,218.2300000,1198190
SBER,60,20190828,15:00:00,218.2000000,219.0800000,217.2300000,217.8500000,5049320
SBER,60,20190828,16:00:00,217.9100000,218.1500000,217.1800000,218.0600000,2400550
SBER,60,20190828,17:00:00,218.0600000,218.4000000,217.6000000,218.3700000,2828080
SBER,60,20190828,18:00:00,218.3800000,218.7000000,217.8000000,218.5700000,2972950
SBER,60,20190828,19:00:00,218.5700000,218.7000000,218.0600000,218.3000000,3483760
SBER,60,20190829,11:00:00,218.4700000,219.8300000,218.0500000,219.5400000,5814610
SBER,60,20190829,12:00:00,219.5300000,220.3100000,219.1300000,219.3000000,5657170
SBER,60,20190829,13:00:00,219.3000000,221.4500000,219.2500000,220.8600000,7283200
SBER,60,20190829,14:00:00,220.9000000,221.1200000,220.5000000,220.8500000,2167670
SBER,60,20190829,15:00:00,220.7900000,221.1700000,220.5000000,220.7500000,1674430
SBER,60,20190829,16:00:00,220.7500000,221.0000000,220.3100000,220.4500000,1610140
SBER,60,20190829,17:00:00,220.4500000,220.7800000,219.8800000,220.4500000,2896610
SBER,60,20190829,18:00:00,220.4300000,220.6700000,219.8500000,220.6700000,3356750
SBER,60,20190829,19:00:00,220.6700000,221.5000000,220.4800000,221.5000000,5425880
SBER,60,20190830,11:00:00,221.9100000,223.9200000,221.2100000,223.5800000,12691000
SBER,60,20190830,12:00:00,223.5800000,224.2800000,223.2800000,223.9500000,7668180
SBER,60,20190830,13:00:00,223.8700000,225.2000000,223.8300000,224.4100000,7446230
SBER,60,20190830,14:00:00,224.4400000,224.7900000,224.0000000,224.2800000,2772040
SBER,60,20190830,15:00:00,224.2800000,224.5500000,223.6800000,223.8200000,2816380
SBER,60,20190830,16:00:00,223.8400000,224.8900000,223.8200000,224.7800000,2685440
SBER,60,20190830,17:00:00,224.7400000,225.0000000,224.5000000,224.7900000,3844120
SBER,60,20190830,18:00:00,224.7500000,224.7800000,223.1900000,223.8300000,8932540
SBER,60,20190830,19:00:00,223.8200000,224.4500000,223.1500000,224.2000000,9299160
SBER,60,20190902,11:00:00,224.0500000,225.5000000,223.4100000,224.5600000,6851540
SBER,60,20190902,12:00:00,224.5700000,227.2000000,224.4400000,226.7700000,8747930
SBER,60,20190902,13:00:00,226.8200000,227.5000000,226.2900000,226.9200000,4468230
SBER,60,20190902,14:00:00,226.9500000,227.8400000,226.8900000,227.0600000,4362640
SBER,60,20190902,15:00:00,227.1200000,227.2400000,226.6900000,226.9700000,1964150
SBER,60,20190902,16:00:00,226.9800000,227.1500000,226.3100000,226.5400000,2770960
SBER,60,20190902,17:00:00,226.5400000,226.8000000,225.9000000,226.3000000,2647290
SBER,60,20190902,18:00:00,226.3000000,226.8900000,226.1400000,226.8200000,3372570
SBER,60,20190902,19:00:00,226.8100000,226.9000000,226.4100000,226.6800000,3726060
SBER,60,20190903,11:00:00,225.9400000,226.2500000,224.5200000,224.5900000,9591920
SBER,60,20190903,12:00:00,224.6200000,224.9800000,222.9000000,223.6000000,9408780
SBER,60,20190903,13:00:00,223.5300000,223.7700000,222.0500000,222.2400000,6082570
SBER,60,20190903,14:00:00,222.2200000,223.0200000,222.1600000,222.9000000,3098890
SBER,60,20190903,15:00:00,222.9000000,223.3300000,222.4200000,223.0600000,2124670
SBER,60,20190903,16:00:00,223.0000000,223.6600000,222.6300000,223.4900000,2209110
SBER,60,20190903,17:00:00,223.4900000,223.9500000,222.9100000,223.9200000,3280240
SBER,60,20190903,18:00:00,223.8300000,223.8800000,222.5200000,223.5200000,4329890
SBER,60,20190903,19:00:00,223.5100000,224.4500000,223.2400000,224.0000000,4339750
SBER,60,20190904,11:00:00,225.3000000,226.6600000,225.3000000,225.7300000,10875510
SBER,60,20190904,12:00:00,225.7500000,225.9400000,224.8600000,225.4200000,3797940
SBER,60,20190904,13:00:00,225.4200000,225.8200000,224.9200000,225.0300000,2220570
SBER,60,20190904,14:00:00,225.0400000,225.3700000,224.6900000,224.8300000,1444920
SBER,60,20190904,15:00:00,224.8000000,225.5000000,224.7200000,225.2200000,1376970
SBER,60,20190904,16:00:00,225.2000000,226.1000000,224.8200000,225.4400000,3576460
SBER,60,20190904,17:00:00,225.4500000,227.0000000,225.0300000,226.7800000,7753930
SBER,60,20190904,18:00:00,226.7800000,226.7900000,226.0100000,226.6500000,3777020
SBER,60,20190904,19:00:00,226.6900000,227.5000000,226.5900000,227.1000000,6727840
SBER,60,20190905,11:00:00,229.5100000,230.3300000,229.0000000,229.3600000,12414320
SBER,60,20190905,12:00:00,229.3600000,229.8000000,228.8300000,229.3100000,4102610
SBER,60,20190905,13:00:00,229.3000000,230.9300000,229.2500000,230.3200000,7113960
SBER,60,20190905,14:00:00,230.3100000,230.5900000,228.9000000,229.7300000,6032930
SBER,60,20190905,15:00:00,229.7300000,229.8700000,229.3400000,229.5000000,2394580
SBER,60,20190905,16:00:00,229.5000000,229.8800000,228.9100000,229.0700000,4246770
SBER,60,20190905,17:00:00,229.1000000,229.9500000,228.3600000,229.8100000,5171840
SBER,60,20190905,18:00:00,229.8400000,230.9000000,229.6000000,229.7500000,6742300
SBER,60,20190905,19:00:00,229.7500000,230.7900000,229.3200000,230.7900000,6365920
SBER,60,20190906,11:00:00,231.0000000,231.2000000,228.6200000,229.3900000,9757100
SBER,60,20190906,12:00:00,229.3900000,229.6100000,228.9200000,229.1800000,2379040
SBER,60,20190906,13:00:00,229.1600000,230.4600000,228.7000000,230.2000000,4626830
SBER,60,20190906,14:00:00,230.2200000,230.3000000,228.9100000,229.0000000,3001120
SBER,60,20190906,15:00:00,229.0700000,229.8800000,228.9300000,229.6800000,1695220
SBER,60,20190906,16:00:00,229.6100000,229.9500000,228.5700000,228.9000000,4344070
SBER,60,20190906,17:00:00,228.9000000,229.8000000,228.3600000,229.7500000,4296170
SBER,60,20190906,18:00:00,229.7500000,230.3900000,229.5900000,230.2400000,3408210
SBER,60,20190906,19:00:00,230.3000000,230.3200000,229.0200000,229.0200000,4362200
SBER,60,20190909,11:00:00,229.8800000,230.8700000,229.6100000,229.9900000,4851780
SBER,60,20190909,12:00:00,229.9500000,229.9900000,229.1000000,229.5200000,1964060
SBER,60,20190909,13:00:00,229.5900000,229.9000000,229.1800000,229.6700000,768370
SBER,60,20190909,14:00:00,229.6700000,229.8400000,229.2000000,229.2000000,1024350
SBER,60,20190909,15:00:00,229.2000000,229.3900000,228.4400000,228.7600000,3504110
SBER,60,20190909,16:00:00,228.7700000,228.8800000,227.6100000,228.3500000,3456220
SBER,60,20190909,17:00:00,228.3300000,229.4900000,228.1800000,228.5200000,1917740
SBER,60,20190909,18:00:00,228.5700000,229.0400000,228.1600000,228.5800000,1790870
SBER,60,20190909,19:00:00,228.5700000,229.0000000,228.0100000,229.0000000,3443870
SBER,60,20190910,11:00:00,228.6000000,228.7600000,227.1000000,227.9000000,5954480
SBER,60,20190910,12:00:00,227.9000000,228.1500000,227.1500000,227.9000000,2229470
SBER,60,20190910,13:00:00,227.9300000,228.7600000,227.9000000,228.4200000,2311630
SBER,60,20190910,14:00:00,228.4200000,228.4900000,227.9300000,228.2600000,1194600
SBER,60,20190910,15:00:00,228.2000000,233.7900000,228.1500000,233.0000000,20204480
SBER,60,20190910,16:00:00,233.0000000,235.2300000,232.6000000,232.8200000,13891880
SBER,60,20190910,17:00:00,232.7600000,234.1400000,232.5600000,233.0600000,6033160
SBER,60,20190910,18:00:00,233.0500000,233.5000000,232.1500000,232.7200000,3988690
SBER,60,20190910,19:00:00,232.7100000,233.3000000,232.7000000,233.3000000,4556830
SBER,60,20190911,11:00:00,233.5000000,234.7300000,232.6200000,234.1200000,9275960
SBER,60,20190911,12:00:00,234.1400000,234.7500000,233.8900000,234.6000000,3527800
SBER,60,20190911,13:00:00,234.6000000,234.7500000,234.0200000,234.2200000,1867950
SBER,60,20190911,14:00:00,234.2200000,234.5300000,233.1600000,233.4700000,3639200
SBER,60,20190911,15:00:00,233.4800000,234.2000000,233.4200000,234.1200000,1531400
SBER,60,20190911,16:00:00,234.1100000,235.1500000,234.1100000,234.8200000,4333560
SBER,60,20190911,17:00:00,234.8000000,235.7700000,234.2000000,235.4600000,6747450
SBER,60,20190911,18:00:00,235.4300000,235.9000000,234.7500000,235.2000000,4372560
SBER,60,20190911,19:00:00,235.2300000,235.2800000,234.3200000,234.7200000,6538520
SBER,60,20190912,11:00:00,234.9000000,235.4200000,234.2100000,234.7900000,4380620
SBER,60,20190912,12:00:00,234.8000000,235.4000000,234.7000000,234.9300000,2842950
SBER,60,20190912,13:00:00,234.8800000,234.8900000,233.5600000,234.4000000,4937490
SBER,60,20190912,14:00:00,234.4000000,234.4500000,233.8200000,234.1000000,2079700
SBER,60,20190912,15:00:00,234.1700000,234.9400000,233.9000000,234.4500000,4607930
SBER,60,20190912,16:00:00,234.4500000,234.5000000,232.8100000,233.5900000,6452890
SBER,60,20190912,17:00:00,233.5800000,234.0000000,232.8500000,233.7100000,3353400
SBER,60,20190912,18:00:00,233.6700000,235.2500000,233.3900000,234.1500000,7324470
SBER,60,20190912,19:00:00,234.1000000,234.5700000,233.6300000,234.5700000,2941840
SBER,60,20190913,11:00:00,234.1700000,235.0000000,233.6700000,234.3900000,2945010
SBER,60,20190913,12:00:00,234.3800000,234.9900000,233.5000000,233.6000000,2922250
SBER,60,20190913,13:00:00,233.5900000,234.1400000,233.2000000,233.6400000,1890090
SBER,60,20190913,14:00:00,233.7300000,233.9700000,233.2800000,233.7800000,1250930
SBER,60,20190913,15:00:00,233.8100000,234.2000000,233.5700000,233.7200000,1675920
SBER,60,20190913,16:00:00,233.8000000,234.1000000,233.5800000,233.8100000,845240
SBER,60,20190913,17:00:00,233.8700000,234.1000000,232.3300000,232.5500000,3131300
SBER,60,20190913,18:00:00,232.6000000,233.1500000,231.9100000,232.9900000,4591660
SBER,60,20190913,19:00:00,233.0000000,233.4900000,232.8500000,233.0000000,3845050
SBER,60,20190916,11:00:00,234.9800000,235.2500000,233.2000000,234.0400000,8110690
SBER,60,20190916,12:00:00,234.0700000,235.3400000,233.8700000,234.9200000,6579630
SBER,60,20190916,13:00:00,234.9300000,235.5300000,234.7000000,235.2400000,3852390
SBER,60,20190916,14:00:00,235.2000000,235.2500000,234.4000000,234.6300000,1960040
SBER,60,20190916,15:00:00,234.6300000,235.3400000,234.3700000,235.0100000,3350180
SBER,60,20190916,16:00:00,235.0200000,235.0700000,234.6100000,234.7500000,1200340
SBER,60,20190916,17:00:00,234.7500000,234.8900000,234.6900000,234.7900000,3269860
SBER,60,20190916,18:00:00,234.7800000,234.9700000,234.5800000,234.8400000,4276280
SBER,60,20190916,19:00:00,234.8500000,235.3200000,234.7100000,235.3200000,6811700
SBER,60,20190917,11:00:00,235.2200000,237.2000000,234.6600000,236.8800000,11012120
SBER,60,20190917,12:00:00,236.8800000,236.9100000,234.9000000,235.3700000,6496350
SBER,60,20190917,13:00:00,235.3600000,235.5700000,233.9900000,234.5000000,7925740
SBER,60,20190917,14:00:00,234.5000000,234.7500000,234.3000000,234.7100000,3878960
SBER,60,20190917,15:00:00,234.7000000,235.2000000,234.4000000,234.8500000,3723450
SBER,60,20190917,16:00:00,234.8500000,235.4000000,234.8100000,235.2600000,3094330
SBER,60,20190917,17:00:00,235.2800000,236.2000000,235.0500000,235.8500000,6104030
SBER,60,20190917,18:00:00,235.8800000,235.9500000,235.0000000,235.2400000,5934920
SBER,60,20190917,19:00:00,235.2700000,235.8900000,235.2000000,235.8900000,7560900
SBER,60,20190918,11:00:00,235.7100000,236.4500000,235.2100000,235.8000000,4154680
SBER,60,20190918,12:00:00,235.8000000,236.2600000,235.7000000,235.8700000,1684200
SBER,60,20190918,13:00:00,235.9000000,236.4500000,235.0100000,235.7300000,3577260
SBER,60,20190918,14:00:00,235.7500000,235.7800000,235.1200000,235.2500000,2355930
SBER,60,20190918,15:00:00,235.3000000,235.5800000,235.1100000,235.3900000,1539450
SBER,60,20190918,16:00:00,235.3900000,235.8500000,235.1100000,235.7100000,1647840
SBER,60,20190918,17:00:00,235.6900000,235.7800000,235.2400000,235.5400000,1301390
SBER,60,20190918,18:00:00,235.5800000,235.5800000,235.1100000,235.2100000,3087610
SBER,60,20190918,19:00:00,235.1900000,235.3000000,234.4500000,235.3000000,6237640
SBER,60,20190919,11:00:00,234.8600000,235.4900000,234.2200000,235.0000000,5650290
SBER,60,20190919,12:00:00,235.0000000,235.3200000,234.5200000,234.5500000,3623600
SBER,60,20190919,13:00:00,234.5500000,234.7000000,233.7500000,234.0500000,7151550
SBER,60,20190919,14:00:00,234.0400000,234.2400000,233.4500000,233.8000000,2757660
SBER,60,20190919,15:00:00,233.8200000,233.9300000,233.1200000,233.2300000,2229130
SBER,60,20190919,16:00:00,233.2300000,235.1800000,233.1200000,234.9000000,8206610
SBER,60,20190919,17:00:00,234.9600000,235.2900000,234.5100000,234.5300000,4608190
SBER,60,20190919,18:00:00,234.5600000,235.0600000,233.9200000,234.7100000,2474590
SBER,60,20190919,19:00:00,234.7400000,234.9800000,234.3100000,234.9800000,2716440
SBER,60,20190920,11:00:00,234.9800000,235.5000000,233.3000000,233.8200000,4493500
SBER,60,20190920,12:00:00,233.7400000,233.8000000,232.0100000,232.2800000,5098090
SBER,60,20190920,13:00:00,232.3400000,232.7900000,232.0000000,232.2200000,3378870
SBER,60,20190920,14:00:00,232.2000000,232.5600000,232.0000000,232.0200000,1203340
SBER,60,20190920,15:00:00,232.0800000,232.7800000,232.0000000,232.6200000,1448420
SBER,60,20190920,16:00:00,232.6200000,232.9000000,232.3000000,232.8300000,1273520
SBER,60,20190920,17:00:00,232.8300000,232.9000000,231.2000000,231.5300000,4732920
SBER,60,20190920,18:00:00,231.5300000,232.3000000,231.0100000,231.1900000,3456340
SBER,60,20190920,19:00:00,231.1900000,232.0000000,230.7200000,232.0000000,15465620
SBER,60,20190923,11:00:00,231.7100000,232.1700000,231.0500000,231.0700000,4889640
SBER,60,20190923,12:00:00,231.0700000,231.4100000,229.6600000,229.7700000,5294470
SBER,60,20190923,13:00:00,229.7700000,230.2900000,229.6000000,230.2100000,1841100
SBER,60,20190923,14:00:00,230.1700000,230.3900000,229.6100000,229.8000000,2167700
SBER,60,20190923,15:00:00,229.8000000,229.9000000,229.5100000,229.6100000,1146910
SBER,60,20190923,16:00:00,229.6200000,230.0800000,229.0500000,229.4800000,2750110
SBER,60,20190923,17:00:00,229.4700000,229.9500000,229.0700000,229.6200000,3345890
SBER,60,20190923,18:00:00,229.6200000,229.8000000,229.1200000,229.2500000,2951340
SBER,60,20190923,19:00:00,229.2300000,229.7800000,229.2100000,229.7000000,3776220
SBER,60,20190924,11:00:00,229.9500000,230.8700000,228.8000000,230.8000000,7297990
SBER,60,20190924,12:00:00,230.7500000,231.9000000,230.4500000,231.8600000,6837620
SBER,60,20190924,13:00:00,231.8900000,231.9000000,231.2600000,231.5700000,2214630
SBER,60,20190924,14:00:00,231.6400000,231.9900000,231.4100000,231.5900000,2195630
SBER,60,20190924,15:00:00,231.6700000,231.7400000,230.7700000,231.0300000,2527570
SBER,60,20190924,16:00:00,231.1000000,231.3400000,230.5100000,230.5600000,2093610
SBER,60,20190924,17:00:00,230.5700000,230.8100000,230.4200000,230.4300000,2344070
SBER,60,20190924,18:00:00,230.4300000,230.4300000,227.7200000,228.0000000,10348970
SBER,60,20190924,19:00:00,228.0000000,228.0900000,227.1100000,227.5000000,7534600
SBER,60,20190925,11:00:00,226.5000000,227.1300000,225.3000000,226.4500000,7533410
SBER,60,20190925,12:00:00,226.4500000,226.4500000,225.7200000,226.0400000,3709860
SBER,60,20190925,13:00:00,226.0100000,227.2500000,225.5000000,227.2500000,4118170
SBER,60,20190925,14:00:00,227.2100000,227.7300000,226.6700000,227.1400000,2756300
SBER,60,20190925,15:00:00,227.1000000,227.3900000,226.5700000,226.7000000,1821250
SBER,60,20190925,16:00:00,226.7000000,227.5000000,226.6700000,227.2800000,2045120
SBER,60,20190925,17:00:00,227.2700000,227.4500000,225.9000000,226.3100000,3791630
SBER,60,20190925,18:00:00,226.3200000,228.2500000,225.9000000,227.8200000,5767920
SBER,60,20190925,19:00:00,227.8200000,228.3000000,227.4100000,228.0900000,6349370
SBER,60,20190926,11:00:00,228.2300000,229.5300000,227.7100000,228.8300000,7152470
